ttt_name	others	CAR-T cells	ATC code	concept_class_id	concept_name	concept_code_ancestor_ATC 1st	concept_code_ancestor_ATC 2nd	concept_code_ancestor_ATC 3rd	concept_code_ancestor_ATC 4th	concept_name_ancestor_ATC 1st	concept_name_ancestor_ATC 2nd	concept_name_ancestor_ATC 3rd	concept_name_ancestor_ATC 4th	concept_name_ancestor_ATC 3nd	concept_name_ancestor_ATC 4nd
dimethyl fumarate 240 mg twice daily	NA	NA	L04AX07	ATC 5th	dimethyl fumarate; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
dulaglutide	NA	NA	A10BJ05	ATC 5th	dulaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
dulaglutide 1.5 mg	NA	NA	A10BJ05	ATC 5th	dulaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
dulaglutide 3.0	NA	NA	A10BJ05	ATC 5th	dulaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
dulaglutide 3.0 mg	NA	NA	A10BJ05	ATC 5th	dulaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
dulaglutide 3.0mg	NA	NA	A10BJ05	ATC 5th	dulaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
dulaglutide 4.5 mg	NA	NA	A10BJ05	ATC 5th	dulaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
dulaglutide 4.5mg	NA	NA	A10BJ05	ATC 5th	dulaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
dupilumab	NA	NA	D11AH05	ATC 5th	dupilumab; topical	D	D11	D11A	D11AH	DERMATOLOGICALS	OTHER DERMATOLOGICAL PREPARATIONS	OTHER DERMATOLOGICAL PREPARATIONS	Agents for dermatitis, excluding corticosteroids	NA	NA
duvelisib	NA	NA	L01EM04	ATC 5th	duvelisib; oral	L	L01	L01E	L01EM	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Phosphatidylinositol-3-kinase (Pi3K) inhibitors	NA	NA
emicizumab every 2 weeks	NA	NA	B02BX06	ATC 5th	emicizumab; parenteral	B	B02	B02B	B02BX	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Other systemic hemostatics	NA	NA
emicizumab every 4 weeks	NA	NA	B02BX06	ATC 5th	emicizumab; parenteral	B	B02	B02B	B02BX	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Other systemic hemostatics	NA	NA
emicizumab every week	NA	NA	B02BX06	ATC 5th	emicizumab; parenteral	B	B02	B02B	B02BX	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Other systemic hemostatics	NA	NA
emicizumab q1w	NA	NA	B02BX06	ATC 5th	emicizumab; parenteral	B	B02	B02B	B02BX	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Other systemic hemostatics	NA	NA
emicizumab q2w regimen	NA	NA	B02BX06	ATC 5th	emicizumab; parenteral	B	B02	B02B	B02BX	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Other systemic hemostatics	NA	NA
emicizumab q4w regimen	NA	NA	B02BX06	ATC 5th	emicizumab; parenteral	B	B02	B02B	B02BX	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Other systemic hemostatics	NA	NA
encorafenib	NA	NA	L01EC03	ATC 5th	encorafenib; oral	L	L01	L01E	L01EC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	B-raf serine-threonine kinase (BRAF) inhibitors	NA	NA
entrectinib	NA	NA	L01EX14	ATC 5th	L01EX14	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
enzalutamide	NA	NA	L02BB04	ATC 5th	enzalutamide; oral	L	L02	L02B	L02BB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ENDOCRINE THERAPY	HORMONE ANTAGONISTS AND RELATED AGENTS	Anti-androgens	NA	NA
erenumab	NA	NA	N02CD01	ATC 5th	erenumab; parenteral	N	N02	N02C	N02CD	NERVOUS SYSTEM	ANALGESICS	ANTIMIGRAINE PREPARATIONS	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA
erlotinib	NA	NA	L01EB02	ATC 5th	erlotinib; oral (epidermal growth factor receptor (egfr) tyrosine kinase inhibitors)	L	L01	L01E	L01EB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA
etanercept	NA	NA	L04AB01	ATC 5th	etanercept; parenteral	L	L04	L04A	L04AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA
etoposide	NA	NA	L01CB01	ATC 5th	etoposide; systemic	L	L01	L01C	L01CB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS	Podophyllotoxin derivatives	NA	NA
everolimus	NA	NA	L01EG02	ATC 5th	everolimus; oral (mammalian target of rapamycin kinase inhibitors (mtor))	L	L01	L01E	L01EG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA
fingolimod	NA	NA	L04AA27	ATC 5th	fingolimod; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
fingolimod 0.5mg	NA	NA	L04AA27	ATC 5th	fingolimod; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
folfirinox	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
fulvestran	NA	NA	L02BA03	ATC 5th	fulvestrant; parenteral	L	L02	L02B	L02BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ENDOCRINE THERAPY	HORMONE ANTAGONISTS AND RELATED AGENTS	Anti-estrogens	NA	NA
fulvestrant	NA	NA	L02BA03	ATC 5th	fulvestrant; parenteral	L	L02	L02B	L02BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ENDOCRINE THERAPY	HORMONE ANTAGONISTS AND RELATED AGENTS	Anti-estrogens	NA	NA
fumaric acid esters	NA	NA	D05BX51	ATC 5th	fumaric acid derivatives, combinations; systemic	D	D05	D05B	D05BX	DERMATOLOGICALS	ANTIPSORIATICS	ANTIPSORIATICS FOR SYSTEMIC USE	Other antipsoriatics for systemic use	NA	NA
NA	NA	NA	D05AX01	ATC 5th	fumaric acid; topical	D	D05	D05A	D05AX	DERMATOLOGICALS	ANTIPSORIATICS	ANTIPSORIATICS FOR TOPICAL USE	Other antipsoriatics for topical use	NA	NA
fviiifc	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
galcanezumab	NA	NA	N02CD02	ATC 5th	galcanezumab; parenteral	N	N02	N02C	N02CD	NERVOUS SYSTEM	ANALGESICS	ANTIMIGRAINE PREPARATIONS	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA
gefitinib	NA	NA	L01EB01	ATC 5th	gefitinib; oral (epidermal growth factor receptor (egfr) tyrosine kinase inhibitors)	L	L01	L01E	L01EB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA
gemcitabine	NA	NA	L01BC05	ATC 5th	gemcitabine; parenteral	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
glasdegib	NA	NA	L01XJ03	ATC 5th	glasdegib; oral	L	L01	L01X	L01XJ	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Hedgehog pathway inhibitors	NA	NA
glatiramer acetate	NA	NA	L03AX13	ATC 5th	glatiramer acetate; parenteral	L	L03	L03A	L03AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Other immunostimulants	NA	NA
guanfacine extended release	NA	NA	C02AC02	ATC 5th	guanfacine; oral	C	C02	C02A	C02AC	CARDIOVASCULAR SYSTEM	ANTIHYPERTENSIVES	ANTIADRENERGIC AGENTS, CENTRALLY ACTING	Imidazoline receptor agonists	NA	NA
guanfacine extended-release high dose	NA	NA	C02AC02	ATC 5th	guanfacine; oral	C	C02	C02A	C02AC	CARDIOVASCULAR SYSTEM	ANTIHYPERTENSIVES	ANTIADRENERGIC AGENTS, CENTRALLY ACTING	Imidazoline receptor agonists	NA	NA
guanfacine extended-release low dose	NA	NA	C02AC02	ATC 5th	guanfacine; oral	C	C02	C02A	C02AC	CARDIOVASCULAR SYSTEM	ANTIHYPERTENSIVES	ANTIADRENERGIC AGENTS, CENTRALLY ACTING	Imidazoline receptor agonists	NA	NA
guanfacine extended-release mid dose	NA	NA	C02AC02	ATC 5th	guanfacine; oral	C	C02	C02A	C02AC	CARDIOVASCULAR SYSTEM	ANTIHYPERTENSIVES	ANTIADRENERGIC AGENTS, CENTRALLY ACTING	Imidazoline receptor agonists	NA	NA
guselkuma	NA	NA	L04AC16	ATC 5th	guselkumab; systemic	L	L04	L04A	L04AC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Interleukin inhibitors	NA	NA
guselkumab	NA	NA	L04AC16	ATC 5th	guselkumab; systemic	L	L04	L04A	L04AC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Interleukin inhibitors	NA	NA
halobetasol	NA	NA	D07AC21	ATC 5th	ulobetasol; topical	D	D07	D07A	D07AC	DERMATOLOGICALS	CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS	CORTICOSTEROIDS, PLAIN	Corticosteroids, potent (group III)	NA	NA
tazarotene	NA	NA	D05AX05	ATC 5th	tazarotene; topical	D	D05	D05A	D05AX	DERMATOLOGICALS	ANTIPSORIATICS	ANTIPSORIATICS FOR TOPICAL USE	Other antipsoriatics for topical use	NA	NA
ibrutinib	NA	NA	L01EL01	ATC 5th	ibrutinib; oral	L	L01	L01E	L01EL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA
ibrutinib1	NA	NA	L01EL01	ATC 5th	ibrutinib; oral	L	L01	L01E	L01EL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA
idecabtagene	NA	TRUE	L01XL07	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
idecabtagene vicleucel	NA	TRUE	L01XL07	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
idelalisib	NA	NA	L01EM01	ATC 5th	idelalisib; oral	L	L01	L01E	L01EM	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Phosphatidylinositol-3-kinase (Pi3K) inhibitors	NA	NA
ifnβ-1a 22 μg once weekly (qw)	NA	NA	L03AB07	ATC 5th	interferon beta-1a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
ifnβ-1b 250 μg once every other day (q2d)	NA	NA	L03AB08	ATC 5th	interferon beta-1b; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
ifnβ-1b 8 miu once every other day	NA	NA	L03AB08	ATC 5th	interferon beta-1b; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
im ifnβ-1a 60 μg once weekly	NA	NA	L03AB07	ATC 5th	interferon beta-1a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
infliximab	NA	NA	L04AB02	ATC 5th	infliximab; parenteral	L	L04	L04A	L04AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA
inotersen	NA	NA	N07XX15	ATC 5th	inotersen; parenteral	N	N07	N07X	N07XX	NERVOUS SYSTEM	OTHER NERVOUS SYSTEM DRUGS	OTHER NERVOUS SYSTEM DRUGS	Other nervous system drugs	NA	NA
inotuzumab ozogamicin	NA	NA	L01XC26	ATC 5th	inotuzumab ozogamicin; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
intravenous methylprednisolone	NA	NA	H02AB04	ATC 5th	methylprednisolone; systemic	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
intravitreally administered aflibercept (ivt-afl) : one injection every 8 weeks in the first year followed by prorenata regimen in the second year,	NA	NA	S01LA05	ATC 5th	aflibercept; ophthalmic	S	S01	S01L	S01LA	SENSORY ORGANS	OPHTHALMOLOGICALS	OCULAR VASCULAR DISORDER AGENTS	Antineovascularisation agents	NA	NA
intravitreally administered aflibercept (ivt-afl) with 2 weeks adjustment	NA	NA	S01LA05	ATC 5th	aflibercept; ophthalmic	S	S01	S01L	S01LA	SENSORY ORGANS	OPHTHALMOLOGICALS	OCULAR VASCULAR DISORDER AGENTS	Antineovascularisation agents	NA	NA
intravitreally administered aflibercept 8 weeks	NA	NA	S01LA05	ATC 5th	aflibercept; ophthalmic	S	S01	S01L	S01LA	SENSORY ORGANS	OPHTHALMOLOGICALS	OCULAR VASCULAR DISORDER AGENTS	Antineovascularisation agents	NA	NA
intravitreally administered aflibercept treat-	NA	NA	S01LA05	ATC 5th	aflibercept; ophthalmic	S	S01	S01L	S01LA	SENSORY ORGANS	OPHTHALMOLOGICALS	OCULAR VASCULAR DISORDER AGENTS	Antineovascularisation agents	NA	NA
ipilimumab	NA	NA	L01XC11	ATC 5th	ipilimumab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
ixekizumab	NA	NA	L04AC13	ATC 5th	ixekizumab; parenteral	L	L04	L04A	L04AC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Interleukin inhibitors	NA	NA
ledipasvir	NA	NA	J05AP51	ATC 5th	sofosbuvir and ledipasvir; systemic	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
lenalidomide	NA	NA	L04AX04	ATC 5th	lenalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
lenalidomide-dexamethasone	NA	NA	L04AX04	ATC 5th	lenalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
lenalidomide-dexamethasone	NA	NA	H02AB02	ATC 5th	dexamethasone; systemic	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
lenalidomide-dexamethasone 18 months (rd18)	NA	NA	L04AX04	ATC 5th	lenalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
lenalidomide-dexamethasone 18 months (rd18)	NA	NA	H02AB02	ATC 5th	dexamethasone; systemic	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
lenalidomide-dexamethasone continuou	NA	NA	L04AX04	ATC 5th	lenalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
lenalidomide-dexamethasone continuou	NA	NA	H02AB02	ATC 5th	dexamethasone; systemic	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
lenvatinib	NA	NA	L01EX08	ATC 5th	L01EX08	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
letrozole	NA	NA	L02BG04	ATC 5th	letrozole; oral	L	L02	L02B	L02BG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ENDOCRINE THERAPY	HORMONE ANTAGONISTS AND RELATED AGENTS	Aromatase inhibitors	NA	NA
levodopa inhalation powder	NA	NA	N04BA01	ATC 5th	levodopa; oral	N	N04	N04B	N04BA	NERVOUS SYSTEM	ANTI-PARKINSON DRUGS	DOPAMINERGIC AGENTS	Dopa and dopa derivatives	NA	NA
liso-cel	NA	TRUE	L01XL	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
lisocabtagene	NA	TRUE	L01XL	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
lisocabtagene maraleucel	NA	TRUE	L01XL	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
lorlatinib	NA	NA	L01ED05	ATC 5th	lorlatinib; oral	L	L01	L01E	L01ED	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA
low-dos ecytarabine	NA	NA	L01BC01	ATC 5th	cytarabine; systemic	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
low-dose cytarabine	NA	NA	L01BC01	ATC 5th	cytarabine; systemic	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
low-dose cytarabine.	NA	NA	L01BC01	ATC 5th	cytarabine; systemic	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
low-dose dexamethasone	NA	NA	H02AB02	ATC 5th	dexamethasone; systemic	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
magnetic resonance-guided focused ultrasound	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
melphalan-prednisone-thalidomide	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
melphalan-prednisone-thalidomide	NA	NA	L04AX02	ATC 5th	thalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
melphalan-prednisone-thalidomide	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
melphalan-prednisone-thalidomide (mpt)	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
melphalan-prednisone-thalidomide (mpt)	NA	NA	L04AX02	ATC 5th	thalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
melphalan-prednisone-thalidomide (mpt)	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
mepolizumab	NA	NA	R03DX09	ATC 5th	mepolizumab; parenteral	R	R03	R03D	R03DX	RESPIRATORY SYSTEM	DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	Other systemic drugs for obstructive airway diseases	NA	NA
methotrexate	NA	NA	L01BA01	ATC 5th	methotrexate; systemic (folic acid analog.)	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
methotrexate	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
midostaurin	NA	NA	L01EX10	ATC 5th	L01EX10	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
midostaurin	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
modified bortezomib-melphalan-prednisone schedules	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
modified bortezomib-melphalan-prednisone schedules	NA	NA	L01XG01	ATC 5th	bortezomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
